ENSG00000130935_NOL11_69,4,0,3,1,2
ENSG00000130935_NOL11_70,1,1,4,1,3
ENSG00000130935_NOL11_71,0,1,5,1,4
ENSG00000130935_NOL11_72,4,2,4,2,1
ENSG00000130935_NOL11_73,4,2,3,1,2
ENSG00000130935_NOL11_74,2,2,0,1,1
ENSG00000130935_NOL11_75,1,1,1,4,0
ENSG00000130935_NOL11_76,0,0,1,2,1
ENSG00000130935_NOL11_77,0,0,1,0,1
ENSG00000130935_NOL11_78,1,0,1,0,0
ENSG00000130935_NOL11_79,0,0,0,0,0
ENSG00000130935_NOL11_80,0,1,0,1,1
ENSG00000130935_NOL11_81,3,2,4,0,1
ENSG00000130935_NOL11_82,4,0,5,0,4
ENSG00000130935_NOL11_83,4,3,4,1,2
ENSG00000130935_NOL11_84,4,1,2,1,0
ENSG00000130935_NOL11_85,2,1,1,1,0
ENSG00000130935_NOL11_86,3,2,2,0,0
ENSG00000130935_NOL11_87,7,4,0,1,2
ENSG00000130935_NOL11_88,10,12,1,2,2
ENSG00000130935_NOL11_89,12,11,0,2,0
ENSG00000130935_NOL11_90,6,12,2,3,1
ENSG00000130935_NOL11_91,11,23,4,1,1
ENSG00000130935_NOL11_92,4,27,5,3,0
ENSG00000130935_NOL11_93,1,36,2,2,1
ENSG00000130935_NOL11_94,0,47,1,1,1
ENSG00000130935_NOL11_95,2,48,0,0,3
ENSG00000130935_NOL11_96,0,45,1,0,3
ENSG00000130935_NOL11_97,0,39,4,0,1
ENSG00000130935_NOL11_98,1,10,1,0,2
ENSG00000130935_NOL11_99,2,10,1,0,0
ENSG00000130935_NOL11_100,0,22,1,1,1
ENSG00000130935_NOL11_101,0,62,0,3,2
ENSG00000130935_NOL11_102,1,78,1,0,2
ENSG00000130935_NOL11_103,0,70,5,0,2
ENSG00000130935_NOL11_104,3,71,4,0,2
ENSG00000130935_NOL11_105,2,52,4,0,1
ENSG00000130935_NOL11_106,1,57,0,0,0
ENSG00000130935_NOL11_107,3,61,2,0,2
ENSG00000130935_NOL11_108,3,49,1,2,2
ENSG00000130935_NOL11_109,3,56,3,3,1
ENSG00000130935_NOL11_110,3,43,3,1,2
ENSG00000130935_NOL11_111,4,37,1,1,4
ENSG00000130935_NOL11_112,3,21,1,0,0
ENSG00000130935_NOL11_113,0,7,0,0,1
ENSG00000130935_NOL11_114,6,23,0,0,4
ENSG00000130935_NOL11_115,6,9,0,0,2
ENSG00000130935_NOL11_116,3,6,0,0,1
ENSG00000130935_NOL11_117,3,17,1,1,5
ENSG00000130935_NOL11_118,2,11,1,1,1
ENSG00000130935_NOL11_119,3,11,1,0,4
ENSG00000130935_NOL11_120,4,3,1,0,3
ENSG00000130935_NOL11_121,2,5,1,0,1
ENSG00000130935_NOL11_122,4,4,0,0,5
ENSG00000130935_NOL11_123,5,5,1,0,5
ENSG00000130935_NOL11_124,6,5,2,0,5
ENSG00000130935_NOL11_125,0,1,0,0,1
ENSG00000130935_NOL11_126,0,0,0,0,0
ENSG00000130935_NOL11_127,3,2,2,1,7
ENSG00000130935_NOL11_128,6,5,1,1,6
ENSG00000130935_NOL11_129,4,2,1,1,11
ENSG00000130935_NOL11_130,3,1,4,0,8
ENSG00000130935_NOL11_131,4,2,2,0,9
ENSG00000130935_NOL11_132,4,1,1,0,8
ENSG00000130935_NOL11_133,3,1,2,0,5
ENSG00000130935_NOL11_134,2,0,0,0,6
ENSG00000130935_NOL11_135,1,3,2,1,7
ENSG00000130935_NOL11_136,2,3,4,0,6
ENSG00000130935_NOL11_137,1,1,2,0,7
ENSG00000130935_NOL11_138,2,2,0,0,8
ENSG00000130935_NOL11_139,2,2,1,1,15
ENSG00000130935_NOL11_140,1,2,1,0,13
ENSG00000130935_NOL11_141,2,2,4,0,14
ENSG00000130935_NOL11_142,0,2,2,1,13
ENSG00000130935_NOL11_143,0,2,0,0,9
ENSG00000130935_NOL11_144,1,3,1,0,6
ENSG00000130935_NOL11_145,1,2,2,2,5
ENSG00000130935_NOL11_146,0,1,1,1,6
ENSG00000130935_NOL11_147,0,0,0,1,5
ENSG00000130935_NOL11_148,1,0,2,1,6
ENSG00000130935_NOL11_149,2,4,4,1,10
ENSG00000130935_NOL11_150,1,4,2,1,8
ENSG00000130935_NOL11_151,2,1,2,2,5
ENSG00000130935_NOL11_152,1,0,1,1,2
ENSG00000130935_NOL11_153,0,0,0,0,0
ENSG00000130935_NOL11_154,0,1,0,0,2
ENSG00000130935_NOL11_155,2,0,1,1,1
ENSG00000130935_NOL11_156,0,1,0,1,0
ENSG00000130935_NOL11_157,0,1,1,1,0
ENSG00000130935_NOL11_158,0,0,1,0,3
ENSG00000130935_NOL11_159,0,2,1,1,8
ENSG00000130935_NOL11_160,1,0,1,0,6
ENSG00000130935_NOL11_161,0,4,0,0,8
ENSG00000130935_NOL11_162,0,4,2,0,4
ENSG00000130935_NOL11_163,2,2,2,0,11
ENSG00000130935_NOL11_164,0,0,0,1,7
ENSG00000130935_NOL11_165,2,0,0,1,1
ENSG00000130935_NOL11_166,1,1,0,1,3
ENSG00000130935_NOL11_167,0,1,1,1,1
ENSG00000130935_NOL11_168,0,0,4,2,5
ENSG00000130935_NOL11_169,0,0,1,0,2
ENSG00000130935_NOL11_170,0,0,0,0,0
ENSG00000130935_NOL11_171,0,0,0,0,4
ENSG00000130935_NOL11_172,0,1,2,0,4
ENSG00000130935_NOL11_173,0,1,2,0,5
ENSG00000130935_NOL11_174,2,2,1,0,7
ENSG00000130935_NOL11_175,1,2,2,0,4
ENSG00000130935_NOL11_176,2,0,2,1,5
ENSG00000130935_NOL11_177,1,0,0,2,10
ENSG00000130935_NOL11_178,0,1,1,2,11
ENSG00000130935_NOL11_179,0,2,1,3,9
ENSG00000130935_NOL11_180,0,0,1,0,6
ENSG00000130935_NOL11_181,2,0,1,2,6
ENSG00000130935_NOL11_182,1,0,0,1,7
ENSG00000130935_NOL11_183,0,1,1,0,7
ENSG00000130935_NOL11_184,0,1,0,0,7
ENSG00000130935_NOL11_185,1,2,1,2,3
ENSG00000130935_NOL11_186,2,0,3,0,12
ENSG00000130935_NOL11_187,0,0,1,1,8
ENSG00000130935_NOL11_188,1,3,0,2,5
ENSG00000130935_NOL11_189,0,3,0,0,8
ENSG00000130935_NOL11_190,1,1,0,0,7
ENSG00000130935_NOL11_191,1,0,4,1,13
ENSG00000130935_NOL11_192,0,0,5,3,14
ENSG00000130935_NOL11_193,0,0,2,2,10
ENSG00000130935_NOL11_194,1,0,0,1,8
ENSG00000130935_NOL11_195,1,1,1,1,4
ENSG00000130935_NOL11_196,0,0,0,0,0
ENSG00000130935_NOL11_197,0,0,1,0,0
ENSG00000130935_NOL11_198,0,1,0,0,0
ENSG00000130935_NOL11_199,1,1,2,0,1
ENSG00000130935_NOL11_200,4,1,0,0,5
ENSG00000130939_UBE4B_1,0,0,2,0,0
ENSG00000130939_UBE4B_2,0,0,0,0,0
ENSG00000130939_UBE4B_3,1,0,0,1,1
ENSG00000130939_UBE4B_4,0,1,0,0,0
ENSG00000130939_UBE4B_5,0,0,0,0,0
ENSG00000130939_UBE4B_6,0,0,2,0,0
ENSG00000130939_UBE4B_7,2,0,3,1,0
ENSG00000130939_UBE4B_8,2,0,1,0,0
ENSG00000130939_UBE4B_9,0,0,0,0,0
ENSG00000130939_UBE4B_10,0,0,0,0,0
ENSG00000130939_UBE4B_11,0,0,4,1,0
ENSG00000130939_UBE4B_12,0,1,2,0,0
ENSG00000130939_UBE4B_13,0,1,0,1,0
ENSG00000130939_UBE4B_14,3,2,5,1,1
ENSG00000130939_UBE4B_15,1,1,2,0,1
ENSG00000130939_UBE4B_16,0,1,1,0,0
ENSG00000130939_UBE4B_17,2,5,5,2,2
ENSG00000130939_UBE4B_18,2,3,7,2,3
ENSG00000130939_UBE4B_19,1,2,8,2,3
ENSG00000130939_UBE4B_20,2,0,10,1,2
ENSG00000130939_UBE4B_21,2,0,5,0,2
ENSG00000130939_UBE4B_22,2,1,3,0,1
ENSG00000130939_UBE4B_23,0,0,0,0,0
ENSG00000130939_UBE4B_24,3,1,1,1,1
ENSG00000130939_UBE4B_25,1,2,3,3,2
ENSG00000130939_UBE4B_26,1,2,3,0,3
ENSG00000130939_UBE4B_27,2,3,9,2,3
ENSG00000130939_UBE4B_28,2,2,5,4,2
ENSG00000130939_UBE4B_29,0,1,2,2,1
ENSG00000130939_UBE4B_30,2,2,4,0,5
ENSG00000130939_UBE4B_31,2,4,6,0,1
ENSG00000130939_UBE4B_32,0,1,0,0,0
ENSG00000130939_UBE4B_33,0,0,0,0,0
ENSG00000130939_UBE4B_34,0,0,0,0,0
ENSG00000130939_UBE4B_35,0,1,1,0,0
ENSG00000130939_UBE4B_36,0,0,0,0,0
ENSG00000130939_UBE4B_37,0,0,0,0,0
ENSG00000130939_UBE4B_38,0,0,2,0,0
ENSG00000130939_UBE4B_39,1,2,0,0,0
ENSG00000130939_UBE4B_40,0,0,0,1,0
ENSG00000130939_UBE4B_41,0,0,0,1,0
ENSG00000130939_UBE4B_42,2,1,2,1,2
ENSG00000130939_UBE4B_43,0,0,4,1,2
ENSG00000130939_UBE4B_44,0,1,2,0,2
ENSG00000130939_UBE4B_45,0,3,3,0,2
ENSG00000130939_UBE4B_46,0,0,1,1,0
ENSG00000130939_UBE4B_47,7,2,4,1,0
ENSG00000130939_UBE4B_48,3,2,4,0,1
ENSG00000130939_UBE4B_49,3,1,0,0,3
ENSG00000130939_UBE4B_50,1,0,1,0,0
ENSG00000130939_UBE4B_51,2,1,3,0,0
ENSG00000130939_UBE4B_52,2,2,3,1,2
ENSG00000130939_UBE4B_53,1,0,1,0,1
ENSG00000130939_UBE4B_54,0,0,1,0,0
ENSG00000130939_UBE4B_55,0,0,3,0,0
ENSG00000130939_UBE4B_56,1,0,1,0,2
ENSG00000130939_UBE4B_57,0,0,2,0,0
ENSG00000130939_UBE4B_58,0,0,0,0,0
ENSG00000130939_UBE4B_59,0,0,0,0,0
ENSG00000130939_UBE4B_60,0,0,0,1,1
ENSG00000130939_UBE4B_61,0,0,0,0,0
ENSG00000130939_UBE4B_62,0,0,0,0,0
ENSG00000130939_UBE4B_63,1,0,0,0,0
ENSG00000130939_UBE4B_64,0,1,0,1,1
ENSG00000130939_UBE4B_65,7,0,0,1,1
ENSG00000130939_UBE4B_66,2,0,0,0,1
ENSG00000130939_UBE4B_67,1,0,0,0,0
ENSG00000130939_UBE4B_68,4,0,0,0,0
ENSG00000130939_UBE4B_69,0,0,0,0,0
ENSG00000130939_UBE4B_70,3,5,1,3,4
ENSG00000130939_UBE4B_71,3,3,0,1,1
ENSG00000130939_UBE4B_72,0,0,0,0,0
ENSG00000130939_UBE4B_73,0,0,0,1,0
ENSG00000130939_UBE4B_74,4,2,1,1,1
ENSG00000130939_UBE4B_75,2,2,0,3,1
ENSG00000130939_UBE4B_76,0,1,0,0,0
ENSG00000130939_UBE4B_77,3,1,2,0,2
ENSG00000130939_UBE4B_78,1,1,1,1,2
ENSG00000130939_UBE4B_79,2,2,2,1,2
ENSG00000130939_UBE4B_80,3,0,2,0,1
ENSG00000130939_UBE4B_81,3,1,6,0,0
ENSG00000130939_UBE4B_82,3,1,6,2,2
ENSG00000130939_UBE4B_83,0,1,2,0,2
ENSG00000130939_UBE4B_84,3,1,2,0,0
ENSG00000130939_UBE4B_85,1,1,2,1,0
ENSG00000130939_UBE4B_86,0,0,1,1,1
ENSG00000130939_UBE4B_87,3,1,7,1,1
ENSG00000130939_UBE4B_88,1,2,4,0,4
ENSG00000130939_UBE4B_89,3,1,2,0,4
ENSG00000130939_UBE4B_90,2,2,3,0,2
ENSG00000130939_UBE4B_91,0,1,1,0,0
ENSG00000130939_UBE4B_92,0,0,0,0,0
ENSG00000130939_UBE4B_93,2,0,0,0,0
ENSG00000130939_UBE4B_94,2,7,1,0,0
ENSG00000130939_UBE4B_95,7,8,2,1,0
ENSG00000130939_UBE4B_96,8,20,2,1,1
ENSG00000130939_UBE4B_97,9,25,1,1,1
ENSG00000130939_UBE4B_98,5,19,3,1,1
ENSG00000130939_UBE4B_99,3,10,2,1,0
ENSG00000130939_UBE4B_100,1,1,1,1,0
ENSG00000130939_UBE4B_101,0,5,1,0,0
ENSG00000130939_UBE4B_102,0,9,0,0,0
ENSG00000130939_UBE4B_103,0,41,0,0,0
ENSG00000130939_UBE4B_104,0,63,2,3,3
ENSG00000130939_UBE4B_105,1,83,2,4,4
ENSG00000130939_UBE4B_106,1,82,5,2,1
ENSG00000130939_UBE4B_107,2,80,3,0,3
ENSG00000130939_UBE4B_108,6,82,2,1,4
ENSG00000130939_UBE4B_109,5,74,6,2,2
ENSG00000130939_UBE4B_110,6,81,3,0,3
ENSG00000130939_UBE4B_111,6,74,2,2,7
ENSG00000130939_UBE4B_112,6,66,2,2,6
ENSG00000130939_UBE4B_113,4,59,2,2,3
ENSG00000130939_UBE4B_114,3,65,3,1,4
ENSG00000130939_UBE4B_115,0,44,3,0,7
ENSG00000130939_UBE4B_116,4,49,1,0,5
ENSG00000130939_UBE4B_117,5,37,3,0,4
ENSG00000130939_UBE4B_118,5,41,2,0,3
ENSG00000130939_UBE4B_119,5,54,4,1,6
ENSG00000130939_UBE4B_120,4,50,3,0,5
ENSG00000130939_UBE4B_121,5,50,2,1,4
ENSG00000130939_UBE4B_122,4,28,2,1,3
ENSG00000130939_UBE4B_123,0,0,0,0,0
ENSG00000130939_UBE4B_124,0,1,0,1,0
ENSG00000130939_UBE4B_125,0,8,2,1,3
ENSG00000130939_UBE4B_126,0,18,5,0,1
ENSG00000130939_UBE4B_127,0,0,0,0,0
ENSG00000130939_UBE4B_128,1,10,0,1,0
ENSG00000130939_UBE4B_129,4,10,2,0,0
ENSG00000130939_UBE4B_130,2,8,1,0,0
ENSG00000130939_UBE4B_131,0,2,0,0,0
ENSG00000130939_UBE4B_132,2,8,0,0,0
ENSG00000130939_UBE4B_133,9,16,3,1,5
ENSG00000130939_UBE4B_134,17,13,5,2,11
ENSG00000130939_UBE4B_135,10,13,2,1,4
ENSG00000130939_UBE4B_136,7,6,6,1,4
ENSG00000130939_UBE4B_137,3,3,2,2,4
ENSG00000130939_UBE4B_138,3,3,0,2,2
ENSG00000130939_UBE4B_139,6,4,2,0,5
ENSG00000130939_UBE4B_140,3,7,3,0,6
ENSG00000130939_UBE4B_141,6,6,2,0,5
ENSG00000130939_UBE4B_142,2,2,0,0,5
ENSG00000130939_UBE4B_143,1,1,0,0,2
ENSG00000130939_UBE4B_144,0,2,0,0,0
ENSG00000130939_UBE4B_145,0,0,1,0,3
ENSG00000130939_UBE4B_146,1,1,2,1,11
ENSG00000130939_UBE4B_147,4,2,1,0,9
ENSG00000130939_UBE4B_148,2,2,0,0,5
ENSG00000130939_UBE4B_149,3,1,1,0,1
ENSG00000130939_UBE4B_150,1,0,0,0,2
ENSG00000130939_UBE4B_151,3,0,3,0,12
ENSG00000130939_UBE4B_152,4,0,1,1,10
ENSG00000130939_UBE4B_153,1,0,0,1,2
ENSG00000130939_UBE4B_154,1,1,0,0,2
ENSG00000130939_UBE4B_155,1,1,3,0,6
ENSG00000130939_UBE4B_156,3,1,2,0,14
ENSG00000130939_UBE4B_157,3,2,1,3,10
ENSG00000130939_UBE4B_158,3,2,2,2,10
ENSG00000130939_UBE4B_159,3,3,3,0,4
ENSG00000130939_UBE4B_160,3,0,1,1,3
ENSG00000130939_UBE4B_161,0,1,0,0,4
ENSG00000130939_UBE4B_162,2,0,0,1,0
ENSG00000130939_UBE4B_163,3,1,0,2,4
ENSG00000130939_UBE4B_164,3,1,0,2,4
ENSG00000130939_UBE4B_165,6,1,2,2,4
ENSG00000130939_UBE4B_166,6,3,1,2,4
ENSG00000130939_UBE4B_167,1,1,0,1,2
ENSG00000130939_UBE4B_168,1,0,0,1,0
ENSG00000130939_UBE4B_169,1,1,2,2,2
ENSG00000130939_UBE4B_170,0,3,1,2,7
ENSG00000130939_UBE4B_171,1,4,1,1,9
ENSG00000130939_UBE4B_172,1,1,2,1,6
ENSG00000130939_UBE4B_173,3,0,1,1,8
ENSG00000130939_UBE4B_174,1,0,0,0,1
ENSG00000130939_UBE4B_175,1,0,0,0,1
ENSG00000130939_UBE4B_176,0,1,0,0,0
ENSG00000130939_UBE4B_177,0,1,0,0,1
ENSG00000130939_UBE4B_178,3,2,2,1,2
ENSG00000130939_UBE4B_179,1,0,0,1,0
ENSG00000130939_UBE4B_180,0,0,0,0,1
ENSG00000130939_UBE4B_181,0,0,0,0,7
ENSG00000130939_UBE4B_182,3,1,3,1,12
ENSG00000130939_UBE4B_183,3,4,3,0,9
ENSG00000130939_UBE4B_184,3,2,2,0,9
ENSG00000130939_UBE4B_185,3,3,0,0,3
ENSG00000130939_UBE4B_186,3,2,1,0,5
ENSG00000130939_UBE4B_187,2,0,0,0,1
ENSG00000130939_UBE4B_188,1,2,0,1,0
ENSG00000130939_UBE4B_189,2,1,2,0,4
ENSG00000130939_UBE4B_190,0,2,1,0,1
ENSG00000130939_UBE4B_191,1,0,1,0,1
ENSG00000130939_UBE4B_192,3,2,3,0,3
ENSG00000130939_UBE4B_193,3,1,1,1,5
ENSG00000130939_UBE4B_194,6,1,3,1,3
ENSG00000130939_UBE4B_195,4,0,3,0,9
ENSG00000130939_UBE4B_196,2,1,1,0,4
ENSG00000130939_UBE4B_197,0,0,0,0,0
ENSG00000130939_UBE4B_198,0,0,0,0,1
ENSG00000130939_UBE4B_199,1,1,1,2,9
ENSG00000130939_UBE4B_200,2,3,2,1,10
ENSG00000130940_CASZ1_1,3,1,2,5,0
ENSG00000130940_CASZ1_2,2,0,1,5,0
ENSG00000130940_CASZ1_3,0,1,1,3,1
ENSG00000130940_CASZ1_4,1,0,1,2,2
ENSG00000130940_CASZ1_5,2,0,1,2,1
ENSG00000130940_CASZ1_6,2,1,2,4,0
ENSG00000130940_CASZ1_7,1,0,1,9,0
ENSG00000130940_CASZ1_8,0,0,2,3,1
ENSG00000130940_CASZ1_9,1,0,0,4,1
ENSG00000130940_CASZ1_10,0,1,0,4,0
ENSG00000130940_CASZ1_11,1,1,2,8,0
ENSG00000130940_CASZ1_12,2,0,2,10,0
ENSG00000130940_CASZ1_13,1,0,2,7,0
ENSG00000130940_CASZ1_14,3,0,1,9,0
ENSG00000130940_CASZ1_15,2,0,2,8,2
ENSG00000130940_CASZ1_16,1,1,4,4,1
ENSG00000130940_CASZ1_17,0,0,3,2,1
ENSG00000130940_CASZ1_18,0,0,1,5,0
ENSG00000130940_CASZ1_19,2,0,0,6,0
ENSG00000130940_CASZ1_20,1,1,0,4,1
ENSG00000130940_CASZ1_21,1,0,0,1,1
ENSG00000130940_CASZ1_22,0,0,1,4,1
ENSG00000130940_CASZ1_23,0,0,3,4,1
ENSG00000130940_CASZ1_24,0,0,4,5,1
ENSG00000130940_CASZ1_25,0,0,2,7,2
ENSG00000130940_CASZ1_26,0,0,1,5,1
ENSG00000130940_CASZ1_27,0,0,1,3,1
ENSG00000130940_CASZ1_28,0,1,1,3,0
ENSG00000130940_CASZ1_29,0,0,2,3,0
ENSG00000130940_CASZ1_30,0,1,2,3,0
ENSG00000130940_CASZ1_31,0,0,1,3,2
ENSG00000130940_CASZ1_32,0,1,1,2,1
ENSG00000130940_CASZ1_33,0,0,1,1,0
ENSG00000130940_CASZ1_34,1,0,1,1,0
ENSG00000130940_CASZ1_35,3,0,0,4,1
ENSG00000130940_CASZ1_36,3,1,1,7,0
ENSG00000130940_CASZ1_37,1,0,1,3,0
ENSG00000130940_CASZ1_38,0,0,1,3,0
ENSG00000130940_CASZ1_39,0,2,2,4,1
ENSG00000130940_CASZ1_40,0,2,0,5,1
ENSG00000130940_CASZ1_41,1,2,1,3,1
ENSG00000130940_CASZ1_42,2,1,3,2,1
ENSG00000130940_CASZ1_43,0,0,4,1,0
ENSG00000130940_CASZ1_44,0,0,2,1,1
ENSG00000130940_CASZ1_45,3,0,1,2,0
ENSG00000130940_CASZ1_46,2,1,1,2,0
ENSG00000130940_CASZ1_47,2,4,0,2,0
ENSG00000130940_CASZ1_48,1,1,0,2,0
ENSG00000130940_CASZ1_49,4,1,0,3,1
ENSG00000130940_CASZ1_50,4,1,1,2,0
ENSG00000130940_CASZ1_51,4,0,0,3,1
ENSG00000130940_CASZ1_52,2,0,4,0,3
ENSG00000130940_CASZ1_53,2,3,2,0,1
ENSG00000130940_CASZ1_54,0,1,0,2,1
ENSG00000130940_CASZ1_55,0,1,0,2,0
ENSG00000130940_CASZ1_56,0,0,0,2,0
ENSG00000130940_CASZ1_57,1,2,0,3,1
ENSG00000130940_CASZ1_58,1,0,0,2,0
ENSG00000130940_CASZ1_59,0,0,0,3,0
ENSG00000130940_CASZ1_60,0,0,1,3,0
ENSG00000130940_CASZ1_61,0,0,1,3,0
ENSG00000130940_CASZ1_62,1,2,2,2,1
ENSG00000130940_CASZ1_63,2,2,1,4,1
ENSG00000130940_CASZ1_64,3,0,1,3,0
ENSG00000130940_CASZ1_65,1,0,2,4,0
ENSG00000130940_CASZ1_66,2,1,3,2,0
ENSG00000130940_CASZ1_67,3,1,2,6,0
ENSG00000130940_CASZ1_68,8,1,1,5,0
ENSG00000130940_CASZ1_69,3,0,1,4,2
ENSG00000130940_CASZ1_70,1,2,0,3,0
ENSG00000130940_CASZ1_71,0,0,0,1,0
ENSG00000130940_CASZ1_72,1,0,1,1,0
ENSG00000130940_CASZ1_73,2,0,1,2,0
ENSG00000130940_CASZ1_74,0,1,1,2,0
ENSG00000130940_CASZ1_75,2,1,1,4,0
ENSG00000130940_CASZ1_76,3,2,0,4,0
ENSG00000130940_CASZ1_77,2,3,0,3,0
ENSG00000130940_CASZ1_78,0,0,1,6,0
ENSG00000130940_CASZ1_79,0,3,2,5,0
ENSG00000130940_CASZ1_80,3,3,1,4,0
ENSG00000130940_CASZ1_81,1,0,2,6,0
ENSG00000130940_CASZ1_82,1,1,2,0,0
ENSG00000130940_CASZ1_83,0,0,1,0,0
ENSG00000130940_CASZ1_84,1,0,0,0,0
ENSG00000130940_CASZ1_85,1,0,2,2,0
ENSG00000130940_CASZ1_86,0,0,1,4,1
ENSG00000130940_CASZ1_87,0,1,2,4,0
ENSG00000130940_CASZ1_88,0,1,2,6,0
ENSG00000130940_CASZ1_89,1,0,1,4,0
ENSG00000130940_CASZ1_90,0,0,0,3,0
ENSG00000130940_CASZ1_91,0,0,0,2,0
ENSG00000130940_CASZ1_92,0,1,1,2,0
ENSG00000130940_CASZ1_93,0,0,0,2,0
ENSG00000130940_CASZ1_94,0,1,0,1,0
ENSG00000130940_CASZ1_95,1,0,0,2,0
ENSG00000130940_CASZ1_96,0,0,1,1,0
ENSG00000130940_CASZ1_97,0,1,1,0,0
ENSG00000130940_CASZ1_98,0,0,1,1,1
ENSG00000130940_CASZ1_99,1,3,0,2,0
ENSG00000130940_CASZ1_100,1,5,1,0,1
ENSG00000130940_CASZ1_101,2,1,1,1,1
ENSG00000130940_CASZ1_102,2,1,0,3,0
ENSG00000130940_CASZ1_103,1,0,0,2,0
ENSG00000130940_CASZ1_104,1,0,0,1,0
ENSG00000130940_CASZ1_105,2,0,1,2,1
ENSG00000130940_CASZ1_106,1,0,1,0,3
ENSG00000130940_CASZ1_107,0,0,4,0,1
ENSG00000130940_CASZ1_108,0,0,1,0,0
ENSG00000130940_CASZ1_109,0,0,0,4,0
ENSG00000130940_CASZ1_110,1,1,0,5,0
ENSG00000130940_CASZ1_111,2,2,3,5,1
ENSG00000130940_CASZ1_112,1,2,3,3,1
ENSG00000130940_CASZ1_113,1,1,0,5,1
ENSG00000130940_CASZ1_114,0,1,1,5,0
ENSG00000130940_CASZ1_115,1,1,1,3,1
ENSG00000130940_CASZ1_116,0,1,0,3,1
ENSG00000130940_CASZ1_117,2,1,0,3,2
ENSG00000130940_CASZ1_118,0,2,2,3,0
ENSG00000130940_CASZ1_119,1,1,1,3,0
ENSG00000130940_CASZ1_120,2,0,0,2,0
ENSG00000130940_CASZ1_121,2,0,4,2,0
ENSG00000130940_CASZ1_122,2,0,4,4,1
ENSG00000130940_CASZ1_123,0,2,1,2,1
ENSG00000130940_CASZ1_124,2,2,1,2,2
ENSG00000130940_CASZ1_125,2,0,4,5,3
ENSG00000130940_CASZ1_126,2,0,2,6,2
ENSG00000130940_CASZ1_127,0,1,1,2,2
ENSG00000130940_CASZ1_128,2,0,1,3,1
ENSG00000130940_CASZ1_129,3,1,1,1,0
ENSG00000130940_CASZ1_130,2,1,1,2,0
ENSG00000130940_CASZ1_131,0,2,2,3,1
ENSG00000130940_CASZ1_132,1,1,3,0,0
ENSG00000130940_CASZ1_133,1,0,0,5,0
ENSG00000130940_CASZ1_134,1,1,0,5,0
ENSG00000130940_CASZ1_135,2,1,1,6,0
ENSG00000130940_CASZ1_136,0,0,1,6,0
ENSG00000130940_CASZ1_137,0,1,1,3,2
ENSG00000130940_CASZ1_138,0,2,2,3,2
ENSG00000130940_CASZ1_139,0,1,2,2,0
ENSG00000130940_CASZ1_140,1,0,3,2,2
ENSG00000130940_CASZ1_141,1,1,3,3,0
ENSG00000130940_CASZ1_142,1,1,2,2,0
ENSG00000130940_CASZ1_143,1,1,2,2,2
ENSG00000130940_CASZ1_144,3,0,0,2,2
ENSG00000130940_CASZ1_145,2,0,1,5,3
ENSG00000130940_CASZ1_146,0,0,1,5,2
ENSG00000130940_CASZ1_147,1,0,0,5,2
ENSG00000130940_CASZ1_148,1,0,0,2,2
ENSG00000130940_CASZ1_149,0,2,1,3,0
ENSG00000130940_CASZ1_150,1,1,2,10,0
ENSG00000130940_CASZ1_151,1,0,3,4,0
ENSG00000130940_CASZ1_152,1,0,2,6,0
ENSG00000130940_CASZ1_153,0,0,2,4,0
ENSG00000130940_CASZ1_154,1,0,0,0,0
ENSG00000130940_CASZ1_155,0,0,0,1,0
ENSG00000130940_CASZ1_156,1,2,2,5,0
ENSG00000130940_CASZ1_157,0,2,2,1,0
ENSG00000130940_CASZ1_158,0,1,1,3,2
ENSG00000130940_CASZ1_159,1,0,0,7,1
ENSG00000130940_CASZ1_160,0,0,1,4,0
ENSG00000130940_CASZ1_161,0,0,1,0,0
ENSG00000130940_CASZ1_162,1,0,0,5,0
ENSG00000130940_CASZ1_163,0,1,2,5,0
ENSG00000130940_CASZ1_164,0,1,3,4,1
ENSG00000130940_CASZ1_165,3,2,0,7,0
ENSG00000130940_CASZ1_166,4,2,2,11,2
ENSG00000130940_CASZ1_167,3,3,2,4,1
ENSG00000130940_CASZ1_168,2,2,1,6,0
ENSG00000130940_CASZ1_169,2,0,0,6,0
ENSG00000130940_CASZ1_170,2,2,1,3,0
ENSG00000130940_CASZ1_171,1,3,1,4,0
ENSG00000130940_CASZ1_172,1,1,1,4,1
ENSG00000130940_CASZ1_173,6,1,1,6,0
ENSG00000130940_CASZ1_174,4,1,4,3,0
ENSG00000130940_CASZ1_175,0,1,1,7,1
ENSG00000130940_CASZ1_176,2,0,1,8,1
ENSG00000130940_CASZ1_177,1,1,1,8,0
ENSG00000130940_CASZ1_178,2,0,1,5,1
ENSG00000130940_CASZ1_179,2,0,0,7,1
ENSG00000130940_CASZ1_180,0,0,1,4,0
ENSG00000130940_CASZ1_181,1,0,1,5,0
ENSG00000130940_CASZ1_182,1,0,2,6,1
ENSG00000130940_CASZ1_183,0,1,2,3,0
ENSG00000130940_CASZ1_184,1,1,1,2,0
ENSG00000130940_CASZ1_185,0,0,2,2,0
ENSG00000130940_CASZ1_186,0,0,0,0,0
ENSG00000130940_CASZ1_187,0,0,0,0,1
ENSG00000130940_CASZ1_188,0,3,6,5,1
ENSG00000130940_CASZ1_189,2,2,8,11,1
ENSG00000130940_CASZ1_190,2,1,2,9,1
ENSG00000130940_CASZ1_191,2,0,2,5,2
